,product_id,price,retail_price,units_sold,uses_ad_boosts,rating,rating_count,rating_five_count,rating_four_count,rating_three_count,rating_two_count,rating_one_count,tags,product_color,merchant_id,merchant_rating_count,merchant_rating,crawl_month,category
762,5def3c02b8bdac0102daa099,19.0,17,1000,1,3.4,255,96.0,44.0,37.0,23.0,55.0,"Summer,Fashion,long dress,Dress,Floral dress,beach dress,Party Dress,party,Floral,maxi dress,Floral print,Necks,Sleeve,bohemian maxi dress,summer dress,Women's Fashion,Long Sleeve,boho dress,splits,Print,splitbohodre,Holiday,Beach",greysnakeskinprint,553c93bcd57a0156022b1598,18762,3.760579896,2020-08,Summer
763,5d2fca68d4465c17e6206de7,23.0,118,100,0,3.86,118,63.0,16.0,16.0,6.0,17.0,"Summer,sleeveless,Plus Size,chiffon,chiffon dress,Beach,Dress,summer dress,spaghettistrapdre,long dress,beach dress,Sleeveless dress,Spaghetti,Sexy Dress,Women's Fashion,sexy,Women,Fashion,Casual,Women Fashion,casual dress",orange,5ad4325e9bda4e08bf7fd188,8117,4.064925465,2020-08,Summer
764,5b12401145089b206d7a455e,9.0,10,100,1,3.84,51,27.0,6.0,8.0,3.0,7.0,"Summer,romperswomenjumpsuit,floralprintromper,Women's Fashion,sexy,Print,Women,sexy jumpsuit,playsuit,rompersforwomen,Rompers,jumpsuitsforwomen,jumpsuit",white,5b0a66907752c8567c3cc671,1078,3.651205937,2020-08,Summer
765,5ccaadf547634f48ae1daf8c,6.0,34,1000,0,3.41,106,35.0,19.0,22.0,14.0,16.0,"bathing suit,Fashion,sexy bra,onepiece,sexy bikini,Swimwear,swimsuits for women,Push up bikini,push up swimwear,beach swimwear,Bikini,Women,Suits,Swimming,sexy,Swimsuit,Women's Fashion,beachwearladie",pink,5ae7cee3a71fbf0725de5d43,2044,4.002935421,2020-08,Fashion
766,5da42681410d480fbb13c9db,14.0,92,100,0,3.92,25,8.0,11.0,4.0,0.0,2.0,"Fashion,long dress,plus size dress,Dress,short sleeves,Women's Fashion,Party Dress,polka dot dress,pocketdres,women dress,maxi dress,shirtdressforwomen,Women,party,34sleevedres,Necks,Sleeve,stripedres,polka dot,Polkas,Shorts,longshirtdres,Holiday,Beach",red,5953816a9579d81e5edcc3d7,7328,4.227620087,2020-08,Fashion
767,5c0a0eab7721f07320bdacd0,22.0,19,20000,1,3.66,1103,461.0,218.0,170.0,94.0,160.0,"Blues,Plus Size,pants,Women jeans,denimromper,Rompers,Women's Fashion,Fashion,womenoverall,Denim pants,jumpsuit,Casual,Women",denimblue,59df389c88dd76239f03c701,4107,4.096907719,2020-08,Fashion
768,5e60a7a59c6112c4c01a2ded,8.0,7,1000,1,2.98,108,36.0,9.0,17.0,9.0,37.0,"Summer,Beach Shorts,Yoga,Athletics,pants,casualshort,Beach,athleticshort,sexyshort,sportshort,yogashort,gymshort,Women's Fashion,Shorts,Sport,Fashion,Casual,Women",green,5d46d6fd4c78550b43ab8351,942,3.475583864,2020-08,Summer
769,5edf07e70b313014b48a7450,2.66,3,100,1,2.67,12,1.0,4.0,2.0,0.0,5.0,"Summer,Shorts,Lace,Casual pants,Bottom,pants,Loose,Women's Fashion,Plus Size,Lace Up,Elastic,Casual,Women",yellow,577fb2b368116418674befd9,66644,4.137581778,2020-08,Summer
770,5e940265ea3640c9ca0353aa,2.0,9,100,0,3.47,32,11.0,6.0,5.0,7.0,3.0,"Summer,Fashion,Necks,Skirts,Dress,Loose,Women's Fashion,Round neck,beach dress,sleeveless,Beach,Casual,Women",white,5710ac98b2d43a5925da8dd8,4856,4.167627677,2020-08,Summer
771,593e59811897c53b972f5dc7,16.0,14,10000,0,4.34,3075,1974.0,581.0,275.0,91.0,154.0,"Summer,long skirt,Fashion,Elegant,solid,Skirts,Dress,Sexy Dress,Formal Dress,Women's Fashion,party,sexy,Beach",black,591a999d1a071f7e40e984a4,17621,4.301174735,2020-08,Summer
772,5d32ae384c901a2f6263384d,11.0,11,1000,0,3.75,213,97.0,35.0,38.0,16.0,27.0,"Summer,Plus Size,street style,V-neck,women summer tops,Sleeveless Shirt,Fashion,Casual T-Shirt,Casual,T Shirts,Shirt,blouse,Tank,summer tank top,Tops,Women's Fashion,woman shirt summer,Women,women tank top,sleeveless,summer t-shirts,Loose tank tops,Pure Color",purple,59aaa4d39fbc514dc80328e3,17120,3.898890187,2020-08,Summer
773,5aea67918a743b21013e41f6,14.0,12,1000,0,3.74,582,252.0,117.0,95.0,46.0,72.0,"Summer,halter dress,Lace,Cocktail,Mini,Halter,Dress,Lace Dress,backless dress,Mini dress,Women's Fashion,Party Dress,backless,Ladies,sexy,Necks",white,57baf75f63834218e305e4f4,32858,3.885537769,2020-08,Summer
774,5f11698e9a44cd5ecd1909db,16.0,16,2,0,5.0,0,0.0,0.0,0.0,0.0,0.0,"Mini,Summer,portablefan,usb,minifan,Rechargeable,travelfan,Outdoor,Fans,sportfan,Sport,neckhangingfan,lazyfan",black,5b24edf0d1c360301099e9c6,693,4.303030303,2020-08,Summer
775,5ccfa41e35af5c46c0bbad64,8.0,8,1000,0,4.18,668,385.0,126.0,85.0,33.0,39.0,"hollowingout,halter dress,Halter,Summer,Dresses,Dress,summer dress,V-neck,Women's Fashion,Sleeveless dress,women dress,sleeveless,V-neck Dresses,Women",green,59a6cc4b21064f78b1bef62f,5226,4.005740528,2020-08,Summer
776,5c9b5efc65b4b3700cd6c679,9.0,8,5000,1,4.22,827,471.0,185.0,96.0,36.0,39.0,"blouse,shirt women,blouse women,Shirt,letter print,Summer,blusasfeminina,Tee Shirt,summer t-shirts,comfy,funnyshirt,Casual,blusasmujer,Funny,Women's Fashion,Fashion,T-Shirt womens,Ladies,Women,summer tops,printed",blue,56dd52e8e0a234169b46c4ca,14275,4.091418564,2020-08,Summer
777,5e71b033d9b4ac3bfee4274f,14.0,12,100,0,4.23,65,41.0,8.0,10.0,2.0,4.0,"sleeve v-neck,Summer,Slim Fit,Sleeve,Shorts,women Jumpsuit,slim,bodysuitsjumpsuit,short sleeves,V-neck,bodycon,shortjumpsuit,chestzipper,rompersoverall,zippers,summerjumpsuit,jumpsuitshort,rompersshort,jumpsuit",black,5ad7066e1b98df3e558530a6,3520,4.169886364,2020-08,Summer
778,5cdfa97c034a3c0f3af1bfd1,11.0,10,10000,1,3.76,1546,662.0,328.0,252.0,129.0,175.0,"Deep V-Neck,Summer,Fashion,leaf,short dress,leopard print,Dress,V-neck,Women's Fashion,Lotus,Casual,Women",white,5926c5ace8ff5525241b368d,55499,4.138885385,2020-08,Summer
779,5ccfc1718249575e0f776a12,15.0,109,1000,0,3.96,382,190.0,83.0,48.0,25.0,36.0,"lace dresses,Club Dress,Plus Size,Lace,Summer,long dress,Clothing,Dress,summer dress,Women's Fashion,Maxi Dresses,womens clothes,Elegant,beach dress,Sleeveless dress,sleeveless,party,Women,Fashion,casual dress",black,539937d634067e06707b1a8e,51369,3.9682688,2020-08,Summer
780,5ed9de39b6befd33de8dd908,4.0,4,50,1,1.0,1,0.0,0.0,0.0,0.0,1.0,"Summer,Plus Size,Floral print,summerjumpsuit,Rompers,Women,Necks,Casual,Elegant,Women's Fashion,offshoulderjumpsuit,sleevelessjumpsuit,Print,sleeveless,printjumpsuit,women Jumpsuit,Causal,Floral,jumpsuit",blue,5d5a520c560eca48d7f140eb,254,3.515748031,2020-08,Summer
781,5ed4cabd34f3329741e8c3ee,5.75,5,10,1,5.0,0,0.0,0.0,0.0,0.0,0.0,"Funny,letter print,Fashion,Shirt,Sleeve,Summer,unisex,Tops,short sleeves,Shorts,T Shirts,Plus Size,black,Tops & T-Shirts,Print,Women,Women's Fashion,Casual,Cotton",white,5e63469b2fdc774466e15dd5,3,2.333333333,2020-08,Summer
782,5ea8dcee238ae108c8a57aa1,9.0,8,1000,1,3.29,99,40.0,12.0,10.0,11.0,26.0,"Summer,Plus Size,Sleeve,Dress,Loose,short sleeves,V-neck,Shorts,Women's Fashion,Fashion,Print,Casual,Women Fashion",red,5533c83986ff95173dc017d0,88193,4.080890774,2020-08,Summer
783,5c8aa4b8571dc27f6022a29a,6.0,6,1000,0,3.21,362,117.0,60.0,52.0,48.0,85.0,"short sleeves,Shorts,Shirt,Sleeve,ribbed,Tee,crops,Casual,T Shirts,Fashion,Women,Women's Fashion,Tops,Cotton",black,586fbd8b8c30e82bdcce557d,5914,4.15539398,2020-08,Fashion
784,5d523b41dc07526635f3ae75,8.0,7,10000,0,4.09,1087,626.0,176.0,138.0,48.0,99.0,"Trousers & Shorts,trousers,sport pants,skinny pants,Casual pants,pants,Pure Color,yoga pants,Short pants,Leggings,Long pants,pencil pants,Sports Pants,women trousers,Yoga,Women's Fashion,Casual,Women",black,5833f721e18c0f15d659a8ed,4019,3.960935556,2020-08,Fashion
785,5b61a98ba3839047d010fd62,5.73,5,1000,1,3.69,182,82.0,30.0,27.0,17.0,26.0,"blouse,Summer,Fashion,Shirt,Sleeve,halfsleeve,Tops,Loose,blousetop,Necks,Women's Fashion,V-neck,Casual,Women",yellow,5a40bd3812fa1c2c21498ea7,3396,4.279446408,2020-08,Summer
786,5b31e341ec739662f2bd71ab,8.0,7,20000,0,3.9,3700,1783.0,730.0,566.0,258.0,363.0,"Summer,Fashion,Mini,plus size dress,Pleated,tank top,beach dress,Party Dress,Elegant Dress,summer dresses,Skirts,Casual,Cotton,short dress,Tops,Round neck,Sleeveless dress,Ladies,sleeveless,Robes,Holiday,Beach,Plus Size,Halter,Dress,Floral dress,Mini dress,Pocket,Women's Fashion,printed,party,Floral,knee,casual dress,sexy,Shorts,Tank,Necks,T Shirts,Women,Ladies Fashion",white,57aeb5fb5a4ac218de83b64d,9492,4.130004214,2020-08,Summer
787,5e047ffa271ecb01ce39ae76,11.0,10,1000,1,3.35,85,27.0,16.0,17.0,10.0,15.0,"Summer,Vest,Fashion,Lace,fashion vest,Dress,blouse,tank top,Sleeveless Shirt,sexy lace,sexy,women shirt Blouse,Tank,sexy shirts,Chiffon Shirt,Women's Fashion,cami top,women tank top,sleeveless,Tops",winered,5a20c64d8cf0ed4d57d60471,3668,3.895038168,2020-08,Summer
788,5e6f1aa7c182c5b14b486f9d,8.0,7,50,1,3.67,6,2.0,1.0,2.0,1.0,0.0,"Summer,Fashion,Mini,Dress,slim,short sleeves,Mini dress,Women's Fashion,printed,sexy,Women Party Dress,Skirts,Cotton,slim dress,Shorts,Sleeve,summer dress,women's dress,mini skirt,Print,Short Sleeved,blousedre",brown,5b0fa1b72c3c1d2abb34f1a4,519,3.791907514,2020-08,Summer
789,5eeef4c4066647a9388a8ac2,7.0,17,10,0,5.0,2,2.0,0.0,0.0,0.0,0.0,"joggingpant,Shorts,Casual pants,pants,Summer,Overalls,beachpant,tacticalpant,bermudashort,summerpant,Classics,Casual",grey,5e2ecb9deed5087a7ba2f5f7,46,3.608695652,2020-08,Summer
790,5953892749a5f7756941171f,4.0,6,50000,0,4.0,10927,5479.0,2331.0,1605.0,665.0,847.0,"sleeveless,Plus Size,Tops & Blouses,Shirt,chiffon,Tank,Tops,tank top,Pocket,Women's Fashion,Fashion,V-neck,sexy,button,loose t-shirt,Shirts & T-Shirts,Casual,sleeveless tops",purple,5542fcb264b4f014ce88ecae,13665,4.094694475,2020-08,Fashion
791,5ea8f0eb3f8a650a4227f717,13.0,11,100,0,3.22,9,5.0,0.0,0.0,0.0,4.0,"Mini,womens dresses,Summer,sleevele,Dress,Mini dress,Women's Fashion,Fashion,backless,party,sexy,summer dresses,Women S Clothing,Casual,sleeveless",applegreen,5e4bb29957cc9b46d2e498f7,111,3.801801802,2020-08,Summer
792,5d2823d9afa40277f9dcd92d,12.0,85,1000,1,4.15,153,87.0,30.0,19.0,6.0,11.0,"blouse,Plus Size,Shirt,Sleeve,shirt dress,Long Sleeve,robefemme,Tunic dress,Casual,long dress,Women's Fashion,Fashion,Ladies,Cotton Dress,Dress,casual dress",offwhite,583658e928f25754106ae102,15551,4.233682721,2020-08,Fashion
793,5ba4f816c1a38516a0cb12d9,9.0,10,10000,0,4.15,2587,1511.0,479.0,275.0,115.0,207.0,"Women,Shorts,bikini set,polka dot,Polkas,Swimwear,Swimsuit,Swimdresses,Tankinis,Bikini,Plus Size,Fashion,Ladies,Women's Fashion,Wool,Tankini Set,Ladies Fashion",red,5826f19f20a9402c37313979,5808,4.306990358,2020-08,Fashion
794,5a6af94ffb04de342fa3ff8b,5.78,50,5000,1,3.55,876,362.0,142.0,141.0,77.0,154.0,"Summer,Plus Size,Sleeve,Tops,womens top,short sleeves,camouflage,Shorts,T Shirts,Women Clothing,V-neck,Tops & T-Shirts,camouflagetshirt,printed,Women,tops for women,t",grey,58a99ceca65ebc504a6ebf1e,27175,3.966034959,2020-08,Summer
795,5c83278c6b39e64d6c16c907,5.86,11,1000,0,4.28,512,310.0,108.0,46.0,25.0,23.0,"Summer,Fashion,high waist,Vintage,Waist,Swimwear,Bikini,Women's Fashion,retro,Women,Suits,sexy,Swimsuit,Beach,Swimming",black,5bbf00e6c5fdec1c0e0d401d,904,4.264380531,2020-08,Summer
796,5c874bffc7901e40dcb53cd2,9.0,22,10000,0,3.82,1860,891.0,323.0,280.0,161.0,205.0,"Summer,Plus Size,Tank,tunic top,asymmetric,summer shirt,summer t-shirts,tank top,women summer tops,Sleeveless Shirt,Fashion,women tank top,Ladies,Printed T Shirts,Tops,Women",blue,59b7d6e1eea5c510889ea754,9177,3.874032908,2020-08,Summer
797,5e4ce8cc2ce2e50680cee732,3.87,4,1000,0,3.34,94,33.0,13.0,19.0,11.0,18.0,"Mini,Fashion,Summer,long dress,plus size dress,Dress,slim,V-neck,Mini dress,Women's Fashion,Party Dress,Sexy Dress,maxi dress,Skirts,Casual,casual dress,Deep V-Neck,party,Dresses,Plus Size,summer dress,Slim Fit,Sleeveless dress,Evening Dress,Ladies,women dress,Beach,sleeveless",lightgray,589eb1c33205e17175cee2ee,3117,4.127366057,2020-08,Summer
798,591e8dcf49043a6ea25b1a31,9.0,38,1000,0,4.52,312,216.0,64.0,16.0,9.0,7.0,"Hip Hop,Summer,Fashion,Shirt,Funny,onecktshirt,Tops,summer t-shirts,Tee,Men's Fashion,Cool T-Shirts,T Shirts,Men T-shirt,Men,3dprintedtshirt,sizesxxxl",white,5885a7e767f7c84d7657d220,27740,4.380173035,2020-08,Summer
799,5e6079792389e6a7ef176eed,5.74,5,100,1,3.38,58,24.0,6.0,11.0,2.0,15.0,"bathing suit,Fashion,high waist,Sunflowers,Beach,Waist,beach wear,Swimwear,Bikini,printed,Suits,Swimming,Women,Swimsuit,Women's Fashion,Two piece set",yellow,577fb2b368116418674befd9,66644,4.137581778,2020-08,Fashion
800,5d00ccdde1fe9971cb8aef7a,9.0,8,10000,1,4.06,1642,894.0,303.0,224.0,92.0,129.0,"Summer,Plus Size,Floral print,Tank,Tops,Spaghetti Strap,tank top,Women's Fashion,Flowers,Spaghetti,Print,sleeveless,Fashion,Casual,Women",beige,5acaf29d5ebcfd72403106a8,12309,4.045170201,2020-08,Summer
801,5eec6643d6854068e20df558,8.0,55,7,0,5.0,1,1.0,0.0,0.0,0.0,0.0,"butterfly,Summer,printeddre,halter dress,dressesforwomensummer,Beach,Dress,boho,V-neck,beach dress,bohemian,icesilk,Ladies,sleeveless,Skirts,butterflyprintskirt,Casual,Women's Fashion",white,581c54c4dd99164b808ca531,6348,4.248582231,2020-08,Summer
802,5d82f19340367911da1b9ee7,3.68,4,100,0,3.71,42,18.0,7.0,9.0,3.0,5.0,"Summer,Fashion,Mini,Tops,Polkas,V-neck,Casual,black,polka dot,sleeveless,backless,Dress,Women Fashion",navy,5177b0b63feb620dd802a197,105015,3.789601486,2020-08,Summer
803,5e6885a8835b431211cdcd46,4.86,8,1000,1,3.89,115,55.0,23.0,20.0,3.0,14.0,"Summer,Fashion,art,Shirt,Sleeve,tattoo,Tops,Men,short sleeves,Men's Fashion,retrotshirt,Round neck,T Shirts,Shorts,3D T-shirt,Casual,Print,Tee Shirt,printed",white,559f4066577ce11970f7f7fa,21842,3.789900192,2020-08,Summer
804,5d0729b0f945bd59ac54b329,11.0,10,100,1,3.96,25,17.0,0.0,2.0,2.0,4.0,"pajamaset,Fashion,sexy pajamas for womens,silksleepwearforwomen,silksleepwear,pajamassuit,Casual,Women's Fashion,Summer,Sleepwear,pajamasforwomen,silksleepwearnightgown,silk,pajamassleepwear,women's pajamas,Women",red,58b7d6dd3c18975a18817d64,794,4.277078086,2020-08,Summer
805,5e9afadf98c04211c179fcf4,12.0,11,50,1,3.29,7,1.0,3.0,1.0,1.0,1.0,"wavepointdre,Fashion,long dress,Beach,Dress,summer dress,beach dress,boho,Party Dress,boho dress,printed,Women's Fashion",black,5e4f330366b9710ecfaff138,28,3.464285714,2020-08,Summer
806,5c78989a826e994cd3bdab97,15.0,25,1000,1,3.3,408,129.0,67.0,91.0,41.0,80.0,"Summer,bandage dress,women dresses,Spring,Dress,slim,casual dresses,Women's Fashion,Fashion,springdre,summer dresses,Casual,casual dress,Slimwaist,party,sleeve dress,Necks,Sleeve,Dresses,Waist,Gifts,long sleeve dress,Ladies,women dress,Women",green,58fcdd56cdb8e24565cc017e,1335,3.94906367,2020-08,Summer
807,5e913de867b78002c07d5ff9,3.91,4,1000,1,3.73,145,64.0,30.0,18.0,14.0,19.0,"suspenders,Summer,Plus Size,Tank,Shirt,Beach,Tops,Loose,Women's Fashion,Fashion,printed,Summer Fashion,sleeveless,Cotton,blouse,Casual,Women",yellow,558c2cdc89d53c4005ea2920,32168,3.884543646,2020-08,Summer
808,5de22bd604954c94ec9b6c99,11.0,14,100,0,3.16,38,11.0,7.0,7.0,3.0,10.0,"Summer,beachlooseshort,elastic waist,Waist,Elastic,mensdrawstringshort,Outdoor,Shorts,casualsummersportsshort,menssolidcolorshort,men's shorts,Casual,menspocketsshort",black,58c35950e2de036da9e2b570,38985,4.064229832,2020-08,Summer
809,5d5bb89494613054c04a2e21,11.0,84,100,0,3.46,56,23.0,9.0,8.0,3.0,13.0,"pleated dress,robefemme,summer dress,V Neckdress,Casual,kleid,maternitydres,Party Dress,prom dress,maxi dress,Robes,Beach,loose dress",orange-red,58131ddf6f55296033923a7c,90105,4.201298485,2020-08,Summer
810,5b1371ddd068ec1ed5ebabd1,8.0,30,10000,1,4.18,1352,777.0,274.0,155.0,55.0,91.0,"Summer,Beach Shorts,Fitness,Slim Fit,Men's Fashion,sportshort,Shorts,Running,bodybuildingshort,shortsformen,Men,sknnyshort,Sport,Beach,tracksuitshort",green,594756ab53ebe27caad41157,25356,3.90254772,2020-08,Summer
811,5b0386696040cc41f2331c83,8.0,7,10000,0,3.82,2520,1220.0,433.0,365.0,203.0,299.0,"Summer,Fashion,tunic,Ladies Fashion,asymmetric,Tops,tank top,Women's Fashion,Music,Ladies,Tank,Printed T Shirts,Women",orange,5aa1f31308a2240a052e9a1a,8821,3.872009976,2020-08,Summer
812,5954c8008329cb74b77e81e6,14.0,12,10000,1,4.36,2010,1271.0,400.0,200.0,69.0,70.0,"Women's Fashion,Summer,Plus Size,long dress,Beach,Dress,slim,boho,beach dress,Party Dress,printed,party,sexy,Ladies,sleeveless,Striped,Fashion,Women",black,569f632ed5f0840dda331a97,22765,4.238172633,2020-08,Summer
813,5eb4dd169263020a42be1a88,7.0,33,50,0,3.0,2,0.0,1.0,0.0,1.0,0.0,"butterfly,Mini,Vest,Fashion,Tank,Necks,Summer,womemstop,Tops,tank top,Round neck,#top #crop,tankvest,sleeveless,Casual",blue,566a47bfe9fa8a31b3ef5141,25222,4.001546269,2020-08,Summer
814,5e7ee69fa9d2ef00550fedaf,6.0,11,100,0,4.0,35,21.0,5.0,2.0,2.0,5.0,"Summer,A-line,women dresses,long dress,Dress,summer dress,Round neck,Cotton Dress,Women's Fashion,Women Clothing,Midi Dress,sleeveless,women dress,printed,Women,casual dress",armygreen,59510a44905fdb0b8266ddc5,3245,3.774114022,2020-08,Summer
815,5d08893ebcf6877edd051a36,6.0,6,1000,0,4.18,352,211.0,59.0,40.0,17.0,25.0,"bodycon jumpsuits,Summer,Fashion,Shorts,Spaghetti,Spaghetti Strap,Casual,Women's Fashion,slim,Women,Ladies,sleeveless,Rompers,women Jumpsuit,jumpsuitsampromper,jumpsuit",yellow,5b99f68520019041167b0b74,17738,3.935900327,2020-08,Summer
816,5ec4d24b21c01ee2d6dfb50e,12.0,11,100,1,3.0,6,2.0,0.0,2.0,0.0,2.0,"summerwear,Summer,elastic waist,drawstringshort,Casual pants,pants,women's fashion T-shirt,Womens shorts,Casual,largecottonandlinenwomenstrouser,Medium,Plus Size Fashions,slimpant,Fashion,croppedtrouser",white,5b47ffa01e5bc91f3eea4f1f,366,3.975409836,2020-08,Summer
817,5a93ab421c6def23e6f0c878,9.0,34,50,0,4.0,5,3.0,0.0,1.0,1.0,0.0,"women sexy dress,blouse,Fashion,chiffon,Sleeve,shirt dress,Summer,Tops,looseblouse,fashion top,Long Sleeve,womendressshirt,women shirt,Ladies,women dress,Mini dress,women top,Casual,Women Fashion,Shirt",camel,5a14dbb27dee4a2da907bddb,537,4.458100559,2020-08,Summer
818,5dd372bed0d2f061a0c6fdea,3.88,4,100,0,3.47,34,14.0,5.0,6.0,1.0,8.0,"Summer,Shorts,high waist shorts,high waist,Casual pants,pants,summer shorts,Waist,Slim Fit,Short pants,Women's Fashion,Plus Size,Lace Up,Women,Fashion,Casual,Lace",red,56fba259138ef73c2a749a56,5654,3.958790237,2020-08,Summer
819,5b5815ff4092766d7dbafc3f,8.0,7,20000,0,3.96,3761,1958.0,675.0,518.0,242.0,368.0,"Summer,Fashion,ruffle,Plus Size Fashions,Dress,Tops,casual dresses,tank top,beach dress,Plus Size,V-neck,pocketdres,Sexy Dress,summer dresses,Beach,Casual,Cotton,tunic,Ladies Fashion,Tank,button,T Shirts,Sleeveless dress,Ladies,party,sexy,Women,Women's Fashion,loose dress,sleeveless",navyblue,5810a3d4a70e0356e24d3c6c,12476,3.998797692,2020-08,Summer
820,5d48ec8f6b0dcd5cb0c6265b,12.0,48,1000,1,3.98,131,64.0,29.0,21.0,6.0,11.0,"Mini,Plus Size,Dress,V Neckdress,Mini dress,Women's Fashion,Fashion,printed,punk style,tankdre,tunic,Casual,Women Fashion,casual dress,printeddre,Tank,Necks,skull,skullprinted,punk,Cotton Dress,Tunic dress,sleeveless,Women,loose dress",winered,564d8a9ac0f55a1276cd96f8,42919,4.105967054,2020-08,Fashion
821,5baf1d26c48bce0b1c46014b,5.65,33,1000,0,3.39,192,67.0,34.0,34.0,20.0,37.0,"tank top women,Vest,Fashion,women crop top,Halter,Fitness,sporttshirt,slim,Cross,yoga top,Women's Fashion,sleeveless tops,crochet,sexy,Sport,sexy tank top,Necks,Yoga,summer tank top,Tops,Slim Fit,fitnessvest,Casual,women halter tops,strappy,solid color",armygreen,59c86bce67e9be6f9da5cb03,37956,4.030377279,2020-08,Summer
822,5cfdbe0fba8cc019629e36f6,11.0,11,1000,0,4.46,217,147.0,40.0,18.0,6.0,6.0,"Summer,Plus Size,chiffon,Slim Fit,Tops,tank top,Women's Fashion,Fashion,sleeveless tops,Casual T-Shirt,Tank,slim,Casual,low cut top,Women,Floral print,summer shirt,Chiffon Shirt,slim fit shirt,ruffledtop,sleeveless,tops for women",rosered,55419b79439bb51755098f63,9002,4.014663408,2020-08,Summer
823,5c6a62559d67d46bb6ce5d70,12.0,11,1000,0,3.82,428,189.0,101.0,59.0,30.0,49.0,"Mini,Strapless Dress,Fashion,Tank,Spaghetti,Summer,Beach,Tops,Spaghetti Strap,beach dress,tank top,bodycon,Women's Fashion,Sleeveless dress,backless,Dress,sleeveless,Mini dress,slim,Casual,Women",red,57ee6909567a8d101913df98,18831,3.978864638,2020-08,Summer
824,5cd3e32fd908537780580e43,5.74,5,10000,1,3.61,2366,981.0,434.0,368.0,220.0,363.0,"Summer,Fashion,Necks,Skirts,Dress,Loose,Women's Fashion,Round neck,beach dress,sleeveless,black dress,Beach,Casual,Women",white,557ed5b886d66519ff242099,59903,4.153665092,2020-08,Summer
825,5ed213d6342ca33d87fe2ea4,9.0,8,100,1,4.13,23,13.0,4.0,4.0,0.0,2.0,"heightenedshoe,wedge,Sandals,casual shoes,High Heel,Slippers,Women's Fashion,Fashion,Summer,Wedge Sandals",black,5aa5d06da6bf7a7f7285bc0e,3769,4.239851419,2020-08,Summer
826,5aed1470e9b72317ade10c19,8.0,58,5000,0,3.45,920,288.0,207.0,190.0,99.0,136.0,"bohemia,Summer,Fashion,bikini set,bathing suit,Beach,Swimwear,Swimsuit,padded,boho,Bikini,bohemian,Women,Push up bikini,Women's Fashion,Bras,Swimming",green,5a5f153e430b71500d87877c,4632,4.192789292,2020-08,Summer
827,5d1c8ce7d9ebfb1a55989de8,8.0,17,1000,1,3.39,219,86.0,33.0,30.0,20.0,50.0,"Mini,womens dresses,Summer,Patchwork,fashion dress,Dress,Mini dress,Women's Fashion,Women S Clothing,backless,party,summer dresses,sleeveless,sexy,Casual",green,5495976a40b3782bc8b3654a,73271,3.954443095,2020-08,Summer
828,5d178f2c35678a26633c3bff,5.79,5,5000,0,3.78,1022,470.0,194.0,155.0,74.0,129.0,"Summer,camisole,chiffon,Dress,slim,beach dress,Ladies,Women's Fashion,backless,printed,Floral,Robes,Beach,Casual,Women",white,584c23fbef56286074d2c9a6,3566,3.73247336,2020-08,Summer
829,5c9f216de87867207c7ac74b,8.0,16,10000,0,3.27,1167,412.0,187.0,166.0,113.0,289.0,"Summer,Plus Size,Elastic,Lace,Casual pants,summer shorts,Short pants,women shorts,Shorts,Beach Shorts Women,Beach Shorts,loosepant,Panties,high waisted shorts,Lace Up,Women's Fashion,Casual,Women",white,59b7d6e1eea5c510889ea754,9177,3.874032908,2020-08,Summer
830,5ed8ea0b974ab76e85fb3459,2.79,13,100,1,4.0,2,1.0,0.0,1.0,0.0,0.0,"Mini,Plus Size,Floral print,Summer,Dress,slim,Mini dress,Floral,Women's Fashion,Fashion,party,Sexy Dress,Print,sleeveless,sexy,Spaghetti,Casual",grey,5d3d0c2c4b4fdb2f38b5e54d,1309,4.245225363,2020-08,Summer
831,5c876f5b122fda4ffb5246d0,9.0,84,100,1,3.73,82,32.0,16.0,22.0,4.0,8.0,"Summer,Plus Size,vest dress,Lace,asymmetricalhem,Bandage Dresses,Pleated,summer dress,beach dress,Cross,Casual,Cotton Dress,slingdre,Sleeveless dress,Fashion,Dress,Cotton,Women's Fashion,loose dress,casual dress",pink,58d25a160490dc52e34022e7,35679,3.909778862,2020-08,Summer
832,5cbe81430aa3a4566e6ee369,13.0,15,100,0,3.49,55,21.0,11.0,6.0,8.0,9.0,"bohemia,sleeveless,Shorts,Rose,long dress,Vintage,Dress,boho,Women's Fashion,Fashion,printed,maxi dress,jumpsuit,women dress,Women,Beach,Vintage dress",green,582ff4f70299bc4f4b90d203,3276,4.428571429,2020-08,Fashion
833,5c8a16b5cb281923bc848d20,8.0,7,20000,0,3.68,2015,911.0,340.0,279.0,169.0,316.0,"Summer,Plus Size,Tank,camisole,Pure Color,Loose,tank top,Tops,Women's Fashion,Fashion,sleeveless,Women,Lace,Casual,Women Fashion,Shirt",orange,5bd29797d32ed5241007af46,3771,3.881463803,2020-08,Summer
